node_id,latitude,longitude
264,51.8714043,4.4773968
265,51.8944084,4.5292679
266,51.9585865,4.5445833
267,51.9114213,4.5012842
268,51.8619491,4.5092806
269,51.8623973,4.4892252
270,51.873415,4.4888094
271,51.8905258,4.5146164
272,51.9017818,4.5474677
273,51.9419699,4.4258149
274,51.9187319,4.4123387
275,51.9123207,4.4820401
276,51.8897478,4.5078194
277,51.9337942,4.4651902
278,51.9308903,4.4696629
279,51.870803,4.5477168
280,51.872571,4.4120771
281,51.8780145,4.4948374
282,51.9250842,4.5690799
283,51.8738067,4.4944506
284,51.9047229,4.4969822
285,51.9028212,4.4968368
286,51.9114845,4.4775133
287,51.9096283,4.4492989
288,51.8752444,4.4330578
289,51.9213661,4.4563388
290,51.8553993,4.5088135
291,51.9364189,4.4990366
292,51.8885024,4.4926055
293,51.9162447,4.5531401
294,51.8869479,4.5344547
295,51.9103574,4.4599388
296,51.9166517,4.518118
297,51.9076115,4.4661722
298,51.9225944,4.4630416
299,51.9453468,4.4831352
300,51.9396036,4.5296987
301,51.9176276,4.4814706
302,51.9119628,4.4637054
303,51.8558863,4.5623744
304,51.9209855,4.4712375
305,51.9453866,4.5564649
306,51.9507708,4.5252842
307,51.9318699,4.5631183
308,51.9490365,4.4749365
309,51.9040351,4.5026514
310,51.9255524,4.4544031
311,51.8678322,4.4453101
312,51.8774991,4.4787591
313,51.8858168,4.4261794
314,51.9225075,4.4674846
315,51.9182345,4.552991
316,51.856756,4.5362332
317,51.9302056,4.4865001
318,51.8970837,4.5546577
319,51.8850872,4.4919332
320,51.9140542,4.4691199
321,51.8530638,4.4851304
322,51.9130589,4.4329103
323,51.8956378,4.4688537
324,51.8965406,4.5468597
325,51.8611908,4.4821362
326,51.8966948,4.5187247
327,51.8670476,4.4407832
328,51.9526294,4.4211287
329,51.8578186,4.5612006
330,51.893003,4.4758003
331,51.9141734,4.4124376
332,51.9079236,4.4627445
333,51.8689632,4.4484296
334,51.8940108,4.5291348
335,51.9314761,4.46216
336,51.9256539,4.4242382
337,51.9215173,4.5060911
338,51.8625362,4.5321425
339,51.9262924,4.4613146
340,51.936731,4.4367685
341,51.9228798,4.471101
342,51.9278283,4.4882609
343,51.9196702,4.4484611
344,51.939949,4.5641236
345,51.8690206,4.5361468
346,51.9245837,4.5078215
347,51.9296248,4.4100366
348,51.8996437,4.5480143
349,51.8691167,4.4528533
350,51.9566427,4.5322749
351,51.926693,4.51078
352,51.922669,4.4969031
353,51.9243348,4.47775
354,51.9324704,4.5676805
355,51.9307046,4.4345776
356,51.9077564,4.4652282
357,51.8529224,4.5364022
358,51.8592502,4.4337475
359,51.8626271,4.4978432
360,51.9013795,4.4907718
361,51.8949791,4.4665666
362,51.9273978,4.5344093
363,51.8585266,4.4182174
364,51.92485,4.4863303
365,51.9337191,4.5032142
366,51.8938244,4.5097083
367,51.9406567,4.4793937
368,51.9154755,4.5464912
369,51.9172158,4.4915846
370,51.9190679,4.4634095
371,51.9499135,4.4147263
372,51.8766383,4.5125359
373,51.9277848,4.5451182
374,51.9588165,4.5312446
375,51.9318976,4.4163291
376,51.8860859,4.5427063
377,51.8781926,4.4330344
378,51.8982492,4.5022439
379,51.9508614,4.5571998
380,51.8626537,4.5407232
381,51.9252714,4.4244347
382,51.9136929,4.4545305
383,51.9132489,4.4004315
384,51.9349645,4.4000841
385,51.9382524,4.411385
386,51.9588575,4.5480828
387,51.9336202,4.4527267
388,51.9071231,4.4907717
389,51.8754216,4.5109896
390,51.9340116,4.4863218
391,51.9069884,4.465018
392,51.8973893,4.4954898
393,51.9450161,4.5274857
394,51.9217518,4.438373
395,51.9357807,4.4765205
396,51.9309763,4.4377573
397,51.9148094,4.5342493
398,51.9328499,4.4112533
399,51.90831,4.4639078
400,51.9106872,4.4600086
401,51.8998572,4.5104763
402,51.9092557,4.5508542
403,51.8950558,4.5457266
404,51.8981901,4.5013236
405,51.8603837,4.4736599
406,51.9170074,4.4255768
407,51.9371759,4.4622549
408,51.9168717,4.4449682
409,51.9310667,4.5633047
410,51.9219765,4.427849
411,51.9082956,4.4653453
412,51.8920415,4.5453244
413,51.9457812,4.4434458
414,51.9066434,4.4634357
415,51.9416597,4.4268871
416,51.9288868,4.4550841
417,51.8894386,4.4940799
418,51.9072181,4.5068088
419,51.9200915,4.4172625
420,51.9317624,4.4668865
421,51.9508639,4.5563354
422,51.936707,4.4272964
423,51.9286648,4.4969013
424,51.9195837,4.5049073
425,51.8873381,4.5419544
426,51.930254,4.4125533
427,51.8786926,4.44625
428,51.897631,4.5108953
429,51.8690537,4.448846
430,51.8818421,4.5361255
431,51.8843136,4.5082865
432,51.9541308,4.5211886
433,51.8739072,4.4779813
434,51.8862085,4.5346496
435,51.9220195,4.5314724
436,51.9250636,4.4239104
437,51.9310197,4.4396746
438,51.9154822,4.5357705
439,51.958738,4.4678437
440,51.9212581,4.4717123
441,51.9202211,4.4989592
442,51.952137,4.5250864
443,51.8638046,4.4747327
444,51.926368,4.5263703
445,51.9414124,4.4891408
446,51.9261016,4.4889384
447,51.9054722,4.4081859
448,51.8905631,4.513971
449,51.8592875,4.5604598
450,51.9165976,4.4460563
451,51.9172478,4.5777433
452,51.9164542,4.490345
453,51.8754261,4.4598753
454,51.9326808,4.4721949
455,51.9135322,4.4346624
456,51.8675694,4.4764121
457,51.9448199,4.5544118
458,51.9217656,4.505112
459,51.9124279,4.5464408
460,51.9190307,4.4631097
461,51.8981879,4.5464224
462,51.9424116,4.4608054
463,51.9475956,4.5437836
464,51.8934551,4.4739216
465,51.9203845,4.4290804
466,51.9145689,4.4089957
467,51.9512806,4.5239131
468,51.9055429,4.460428
469,51.8611065,4.4579107
470,51.8632558,4.5362792
471,51.9135374,4.4971325
472,51.9452509,4.467425
473,51.8756237,4.4317059
474,51.8777984,4.4534229
475,51.9273962,4.5186982
476,51.9391009,4.4794743
477,51.8854961,4.5536516
478,51.8602791,4.4717686
479,51.9090288,4.4787221
480,51.9488122,4.4133216
481,51.921051,4.471765
482,51.9344008,4.4745922
483,51.9148211,4.4025945
484,51.9596207,4.5035712
485,51.9076127,4.4906461
486,51.9009356,4.5475981
487,51.9333382,4.4885607
488,51.8758478,4.431654
489,51.9380063,4.4648193
490,51.9453339,4.4742265
491,51.9133835,4.4969728
492,51.9498051,4.4707268
493,51.9123364,4.436122
494,51.9504558,4.5608102
495,51.9170539,4.4441972
496,51.9249941,4.5679344
497,51.9204116,4.4909771
498,51.9171707,4.5641798
499,51.8538392,4.518145
500,51.8771648,4.5221128
501,51.9028244,4.4963455
502,51.8912411,4.4735391
503,51.852755,4.4044184
504,51.8779545,4.4531072
505,51.931644,4.4373505
506,51.9224014,4.4272939
507,51.9322424,4.4388181
508,51.9364077,4.4605074
509,51.8867447,4.5293341
510,51.9305889,4.4123938
511,51.9181471,4.4811306
512,51.9222189,4.4618527
513,51.9379605,4.464397
514,51.8789422,4.508633
515,51.9061393,4.505223
516,51.9143238,4.4682624
517,51.9453194,4.4758184
518,51.9166298,4.4463076
519,51.9324703,4.4975723
520,51.9371262,4.4626594
521,51.9229486,4.4034131
522,51.9067825,4.5059535
523,51.8766823,4.4624834
524,51.9157829,4.5160224
525,51.8718376,4.4119412
526,51.8932902,4.5210943
527,51.9302398,4.4585277
528,51.880846,4.5011156
529,51.9590229,4.494764
530,51.9169045,4.4258399
531,51.910111,4.4591268
532,51.9499874,4.5140612
533,51.9556541,4.5181548
534,51.8661598,4.567414
535,51.944834,4.4827255
536,51.9439754,4.459114
537,51.9041845,4.4068209
538,51.8965742,4.5449142
539,51.9551552,4.4567125
540,51.8513108,4.4897703
541,51.8891014,4.4939034
542,51.9254602,4.4236694
543,51.9124146,4.5461901
544,51.9149121,4.4637938
545,51.9260035,4.425058
546,51.9118381,4.4634773
547,51.8770008,4.453229
548,51.8594284,4.4718676
549,51.9251042,4.4886776
550,51.9320602,4.5643391
551,51.926162,4.4961667
552,51.8695501,4.5348081
553,51.9358464,4.5586898
554,51.952773,4.5737087
555,51.877533,4.4793347
556,51.9491992,4.5521418
557,51.9164257,4.4447009
558,51.8870414,4.5215899
559,51.9345932,4.4118278
560,51.8918444,4.5462061
561,51.9172787,4.5599727
562,51.9230309,4.5250763
563,51.8652399,4.5562285
564,51.9519728,4.5558578
565,51.9380303,4.4612116
566,51.9478416,4.4321377
567,51.859602,4.4083933
568,51.9514389,4.5657483
569,51.9278161,4.4394151
570,51.9160385,4.520272
571,51.8838148,4.5380414
572,51.9300808,4.4969512
573,51.9236527,4.4732108
574,51.8914185,4.5224375
575,51.9068718,4.5236033
576,51.9266135,4.5290487
577,51.9495876,4.5558504
578,51.9099397,4.4459915
579,51.9094462,4.4574013
580,51.9384125,4.4330037
581,51.8754833,4.4602041
582,51.9556904,4.5114238
583,51.9236202,4.4186449
584,51.9169988,4.4243179
585,51.8583323,4.4085333
586,51.9066696,4.5416584
587,51.9292261,4.5543972
588,51.9228877,4.4700194
589,51.9273977,4.4044692
590,51.8620012,4.4295913
591,51.9558856,4.5164636
592,51.9443722,4.4824917
593,51.9544091,4.5205638
594,51.9110476,4.4403298
595,51.9129766,4.4309898
596,51.9524892,4.5180032
597,51.9139188,4.4562211
598,51.9421782,4.4263289
599,51.9254732,4.5359014
600,51.9303688,4.4416858
601,51.9097359,4.4484657
602,51.9139634,4.5347009
603,51.8605049,4.4332642
604,51.9318027,4.4671922
605,51.9348145,4.4000614
606,51.9192696,4.5580654
607,51.9116001,4.4978854
608,51.9142044,4.4689662
609,51.931455,4.4330516
610,51.9163801,4.4464902
611,51.9475937,4.5680814
612,51.8523655,4.5363198
613,51.9262742,4.4616509
614,51.8627451,4.5363852
615,51.9223906,4.4676372
616,51.9428421,4.4712409
617,51.9236736,4.5072437
618,51.9148086,4.4629873
619,51.8772403,4.4790947
620,51.9092848,4.539939
621,51.8697738,4.5345296
622,51.8928255,4.4939003
623,51.9237824,4.4191908
624,51.9256237,4.4822699
625,51.8733241,4.5391453
626,51.9509688,4.5651525
627,51.9412499,4.4273489
628,51.9506473,4.5797615
629,51.9219274,4.4277564
630,51.9520094,4.5737479
631,51.860609,4.4887588
632,51.9501167,4.5190391
633,51.9595814,4.4927158
634,51.9162954,4.5143436
635,51.9393399,4.547084
636,51.9094857,4.4577958
637,51.9176111,4.4171789
638,51.9197761,4.557264
639,51.9193191,4.5582976
640,51.9300242,4.4110489
641,51.9082476,4.4775708
642,51.8666611,4.442245
643,51.9063339,4.5051765
644,51.9509735,4.5648551
645,51.9491472,4.4592253
646,51.8886825,4.4246063
647,51.9013348,4.5570534
648,51.9532146,4.5636359
649,51.8923893,4.4749591
650,51.9164229,4.4820593
651,51.9085468,4.4658814
652,51.9096037,4.4783911
653,51.9448591,4.5541993
654,51.8746519,4.4991286
655,51.9522003,4.4218418
656,51.9243551,4.4887705
657,51.882412,4.5041747
658,51.9031174,4.4976725
659,51.9133498,4.4121835
660,51.8775899,4.5240644
661,51.9164383,4.4736188
662,51.866904,4.5763642
663,51.9306043,4.4390125
664,51.8808056,4.5007153
665,51.9344095,4.4980318
666,51.9491609,4.5529739
667,51.941812,4.4606801
668,51.9524384,4.5579403
669,51.9162153,4.4738211
670,51.9192929,4.4888337
671,51.916391,4.4732731
672,51.9560997,4.4613213
673,51.9449319,4.468707
674,51.886571,4.5537828
675,51.9577672,4.5014246
676,51.8783466,4.4341393
677,51.8834984,4.5384971
678,51.8691311,4.5523729
679,51.9209159,4.4100549
680,51.8854666,4.5140801
681,51.9512647,4.476069
682,51.9442892,4.4230693
683,51.94308,4.4200772
684,51.902915,4.4053586
685,51.9297085,4.441393
686,51.9161351,4.4734096
687,51.9444375,4.4363763
688,51.8742946,4.5415268
689,51.9515114,4.565045
690,51.932733,4.4946843
691,51.9252081,4.4041549
692,51.9136658,4.4300856
693,51.8744589,4.4122774
694,51.9102326,4.5028439
695,51.9254065,4.4823182
696,51.8823082,4.5215061
697,51.9451294,4.5272702
698,51.9122162,4.498799
699,51.9366298,4.5311141
700,51.8972772,4.4951232
701,51.933918,4.48685
702,51.9177862,4.4166021
703,51.9302444,4.4128591
704,51.9203237,4.5052965
705,51.8664385,4.5667413
706,51.9078534,4.5462165
707,51.9316101,4.4661029
708,51.9282398,4.5450614
709,51.9234077,4.4732926
710,51.9319725,4.4974529
711,51.8787181,4.4660103
712,51.9520105,4.5667023
713,51.8712444,4.5301152
714,51.8767328,4.5041418
715,51.9077262,4.4000554
716,51.9250679,4.4044319
717,51.9507522,4.5187168
718,51.9559717,4.4615378
719,51.8734284,4.4858047
720,51.9510307,4.5582832
721,51.9588108,4.4951215
722,51.943531,4.4286555
723,51.9331767,4.5369959
724,51.8570773,4.4887079
725,51.9403068,4.4236408
726,51.9218476,4.4287549
727,51.894535,4.5200484
728,51.8873492,4.5222699
729,51.908093,4.5479469
730,51.9203423,4.5113973
731,51.9256339,4.5336236
732,51.9354012,4.424283
733,51.9065056,4.4653163
734,51.921641,4.428734
735,51.8833999,4.521832
736,51.9230876,4.4031041
737,51.951907,4.5676688
738,51.869993,4.5539309
739,51.9059448,4.4089654
740,51.9155284,4.5477295
741,51.9321918,4.4389713
742,51.8994713,4.5099978
743,51.9385548,4.4604548
744,51.8858395,4.5451293
745,51.8616638,4.5363147
746,51.9330983,4.4727368
747,51.9084715,4.4773828
748,51.9512304,4.5561032
749,51.9274818,4.5342325
750,51.8625832,4.5649788
751,51.9246101,4.5685059
752,51.894085,4.5204351
753,51.9099941,4.5257128
754,51.9530016,4.5774867
755,51.9290988,4.4086766
756,51.9364601,4.4603281
757,51.8568077,4.5796793
758,51.8769798,4.4002101
759,51.9273901,4.4039959
760,51.8716393,4.5288313
761,51.9484622,4.4602909
762,51.9591815,4.5478746
763,51.9160538,4.446857
764,51.9512958,4.4184064
765,51.944912,4.4738586
766,51.9206286,4.4912395
767,51.9245739,4.4884708
768,51.9589157,4.54839
769,51.9524322,4.4216216
770,51.8936234,4.5094373
771,51.9552192,4.402118
772,51.9226856,4.5009615
773,51.9456425,4.4655595
774,51.9212481,4.5075704
775,51.9119316,4.5021585
776,51.9207001,4.509876
777,51.9302297,4.4419773
778,51.9487038,4.4592371
779,51.9217682,4.4219281
780,51.9078102,4.4777783
781,51.9276352,4.5180229
782,51.866724,4.4528637
783,51.8614845,4.4314241
784,51.9222793,4.5029223
785,51.8591633,4.4179914
786,51.8596878,4.4886553
787,51.8528423,4.5372738
788,51.8501092,4.5178335
789,51.9131356,4.5274665
790,51.9198265,4.4631928
791,51.9077759,4.5459582
792,51.9301148,4.5637989
793,51.9141655,4.5367372
794,51.9054375,4.5754108
795,51.89114,4.4159181
796,51.9426524,4.4709737
797,51.9177195,4.4158066
798,51.8615436,4.431242
799,51.8782844,4.4714315
800,51.937418,4.5798958
801,51.8664322,4.5670278
802,51.9357242,4.4250528
803,51.9507675,4.5210946
804,51.8847542,4.4923313
